system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
00003a858435c097ed22,SSD,SSD.4_1,South Sudan,Lakes,,695885.866942796,709349.5646296181,717141.0766342733,722371.2856370059,726732.3927597015,731119.828801767,
00003194b65cfd22eb1e,SSD,SSD.10_1,South Sudan,West Equatoria,Al IstiwÄ'Ä«yah al GharbÄ«yah|Gharb al IstiwÄ'Ä«yah| Ã‰quatoria occidental,732670.599573903,746845.9923003324,755049.3659327314,760556.0453294013,765147.6818637527,769767.0390719305,
00001fa50e58b0fb9a4a,COD,COD.5_1,Democratic Republic of the Congo,Haut-UÃ©lÃ©,,488128.59688173793,504548.0232148871,521331.6448433025,538544.0454208942,556150.9296604688,574333.4443898161,
0000e10ea8096e028189,SSD,SSD.8_1,South Sudan,Warap,Warab|Warrab,887784.9539445734,904961.4318680732,914901.5491413265,921574.0526066022,927137.7886587173,932735.1141535633,
0000cd1cf1a2cd935114,CAF,CAF.4_1,Central African Republic,Haut-Mbomou,Haut-M'bomou|Obo-Zemio,46581.41695697753,46752.4592791824,47217.2916005044,47825.870381302746,48559.17761031374,49303.728534165435,
00008daca10b1b847f04,COD,COD.6_1,Democratic Republic of the Congo,Ituri,,1096603.4096229996,1133490.508283537,1171196.2685503294,1209865.5162752564,1249421.0463432232,1290269.813886497,
0000a488386fdb660354,COD,COD.19_1,Democratic Republic of the Congo,Nord-Kivu,,3250132.791800574,3359455.9387084357,3471204.6623627073,3585808.5336558605,3703039.04019029,3824102.1641185437,
0000fb40d87511af6ceb,UGA,UGA.5_1,Uganda,Bundibugyo,,83569.39369054275,86443.34183836861,89681.53547659262,93129.50607562813,96681.57454927664,100369.12307616729,
0000ace61fdebbf7e6c1,UGA,UGA.13_1,Uganda,Kabarole,,73456.73879663693,75982.91314213793,78829.25596875254,81859.99084053829,84982.22679958536,88223.54849617761,
00001a00ddbc42d2c157,UGA,UGA.21_1,Uganda,Kasese,,158878.02098087047,164341.8191679297,170498.05170008214,177053.07853428173,183806.0046626003,190816.49224985592,
0000eb8589fc7864f6f4,UGA,UGA.18_1,Uganda,Kamwenge,,40926.884944973455,42334.35890152031,43920.21674502687,45608.80977853504,47348.38321945157,49154.30602951691,
00004c268e75c1eec3c0,UGA,UGA.39_1,Uganda,Mbarara,,292223.1360536533,302272.6758192571,313595.89691198437,325652.65920445306,338073.4277533169,350967.93876562524,
00007099f2f7724a5832,UGA,UGA.30_1,Uganda,Kyenjojo,,48547.89832535948,50217.45863101018,52098.61976625292,54101.64645674956,56165.14663890875,58307.35113564242,
0000be76e9363db40300,UGA,UGA.53_1,Uganda,Sembabule,,26225.59514092126,27127.492321843536,28143.696360112583,29225.7322227022,30340.435890982477,31497.65566317296,
00008abef4ad8a310df7,UGA,UGA.43_1,Uganda,Mubende,,215014.23507737272,222408.56612811208,230740.05804646548,239611.2814475318,248750.33645409654,258237.96572607913,
000092a87d4063a9fb4a,UGA,UGA.35_1,Uganda,Masaka,,273863.53609899845,283281.6922871585,293893.5098578971,305192.78317933145,316833.19349819684,328917.58270472934,
0000786e6549db9ba87f,UGA,UGA.42_1,Uganda,Mpigi,,139324.05626852484,144115.40505996352,149514.01156812228,155262.3511041231,161184.23908293407,167331.99480741698,
0000a75ac2f51446647f,UGA,UGA.24_1,Uganda,Kibale,Kibaale,92338.22946213337,95513.73752575422,99091.71092013146,102901.47291902402,106826.25565705952,110900.73420706605,
0000c2f829be0f913e59,UGA,UGA.25_1,Uganda,Kiboga,,50752.92833956437,52498.31954029879,54464.92241262592,56558.925934750776,58716.14963518629,60955.65237499148,
0000423cbdf24388a46a,UGA,UGA.31_1,Uganda,Lake Albert,,261.1237627661185,270.10379865262644,280.22196835612,290.995614268413,302.0945279314288,313.6167671652053,
0000290eac099342fb8a,UGA,UGA.9_1,Uganda,Hoima,,70668.12586188344,73098.3999187146,75836.68801063558,78752.36813585622,81756.07572401222,84874.34823876376,
0000746ee8a0d475e55b,UGA,UGA.36_1,Uganda,Masindi,,84113.927348288,87006.60198709206,90265.89552024982,93736.33290956574,97311.54646962989,101023.12286364632,
0000e1a1d0ee891201fa,UGA,UGA.3_1,Uganda,Arua,,390283.3424236803,403704.05089791835,418824.83642736444,434924.7940207761,451510.6783281398,468729.1135208832,
000074b5eb36f8aad5b2,UGA,UGA.58_1,Uganda,Yumbe,,59237.09239781923,61274.25366536938,63569.60567498041,66013.65539151139,68531.4935507344,71145.36500728223,
0000aecc4df63893d820,UGA,UGA.41_1,Uganda,Moyo,,55516.722138197794,57422.79916183922,59568.23930978684,61851.66709900965,64203.62438714501,66645.14141674113,
0000a4e1377e71e30a8d,UGA,UGA.1_1,Uganda,Adjumani,,50763.46214968286,52509.21560773374,54476.226650027915,56570.66478422877,58728.336218139986,60968.30376849951,
000064d014a1fd2425c8,UGA,UGA.8_1,Uganda,Gulu,,191950.70433908564,198551.21772592,205987.81530101315,213905.9593977199,222063.07300843135,230531.2764143818,
00008dcd94e4f0fd2f14,UGA,UGA.47_1,Uganda,Nebbi,,112790.85672647839,116669.70225414431,121040.0255092799,125693.41757488671,130487.29046476302,135463.9994450333,
0000edef51b4563e00b8,UGA,UGA.2_1,Uganda,Apac,,71357.7534613558,73811.74378408963,76576.75395219475,79520.88726563183,82553.90707380335,85702.60981099143,
0000b6bd3f70328543e9,UGA,UGA.33_1,Uganda,Lira,,173824.23813131763,179802.04681415204,186537.48567794033,193709.26036732923,201097.55851044788,208767.6550008965,
0000b4e1681723efdfab,UGA,UGA.49_1,Uganda,Pader,,55803.71792640814,57722.805581516164,59885.11927554335,62187.5121759828,64559.41675019489,67021.78854382668,
00007c611363482dd828,UGA,UGA.27_1,Uganda,Kitgum,,64648.25871470801,66871.50977814425,69376.53668868456,72043.84448503656,74791.68112133944,77644.3234663586,
00000ae08373e164040a,UGA,UGA.40_1,Uganda,Moroto,,43373.84391408439,44865.46869291859,46546.14267205603,48335.69422889306,50179.27423760594,52093.17054781685,
0000c680b17e2ba4e072,UGA,UGA.22_1,Uganda,Katakwi,,21301.5306949631,22034.089494100746,22859.493127353915,23738.36813538186,24643.77730829248,25583.719847849417,
0000708f65cbbc2a55e9,UGA,UGA.45_1,Uganda,Nakapiripirit,,10768.919174163506,11139.261879164596,11556.54198639481,12000.85437225933,12458.581018397952,12933.765895099792,
000005cfe8b0ebc7fe61,UGA,UGA.29_1,Uganda,Kumi,,102406.087738586,105927.82905062393,109895.91745221152,114121.06692489865,118473.77812337132,122992.5068266393,
000087e8f9334e9b78ea,UGA,UGA.55_1,Uganda,Soroti,,93330.80381467602,96540.44647107713,100156.88069198356,104007.59509022038,107974.56662382593,112092.84309947342,
0000f9b94319dc11560a,UGA,UGA.54_1,Uganda,Sironko,,116439.87890483446,120444.24174071313,124956.11933673423,129760.28580592509,134709.4951356648,139847.47310778763,
00007ba75d9c81d5d7d5,UGA,UGA.20_1,Uganda,Kapchorwa,,44199.83392201044,45719.68488659039,47432.07508608816,49255.35879881169,51133.67145917674,53083.61443305587,
0000322c657a2f8b3a8a,UGA,UGA.38_1,Uganda,Mbale,,418645.493308321,433042.3973104218,449263.82648332935,466536.0498102383,484329.7103885326,502802.0245437901,
00005ca1fecc03816e7d,KEN,KEN.3_1,Kenya,Bungoma,,802828.8803754257,823733.4050918701,844025.5184340932,864266.8997165799,884548.6889532938,905306.441795969,
0000caf7eddbe8c46305,UGA,UGA.50_1,Uganda,Pallisa,,117794.12381854792,121845.05908351764,126409.41171938682,131269.45267133138,136276.2233934764,141473.95821696593,
00007b6cc5eccd024f14,UGA,UGA.56_1,Uganda,Tororo,,150724.8268549669,155908.06615618404,161748.14323525745,167966.51354604322,174372.60484928812,181023.0210595213,
0000b205f78f1cbe924a,UGA,UGA.17_1,Uganda,Kamuli,,217096.7325320796,224562.680588004,232974.86628326838,241932.0109729662,251159.58132264018,260739.10201662482,
0000ae469015c3b4f914,UGA,UGA.10_1,Uganda,Iganga,,295240.97463868314,305394.3000937575,316834.46261739294,329015.7428113949,341564.7887219364,354592.46994622593,
00006eaa8c01cf41b1d2,UGA,UGA.14_1,Uganda,Kaberamaido,,8272.857607686967,8557.360854017334,8877.922170692395,9219.250120335408,9570.88312133632,9935.927816974123,
0000d4f70969a6a64374,UGA,UGA.46_1,Uganda,Nakasongola,,23564.544296762324,24374.928044271757,25288.020195113986,26260.264366416126,27261.8616162703,28301.660958720306,
0000275d7ae95af61a2d,UGA,UGA.34_1,Uganda,Luwero,Luweero,247993.1052523703,256521.57834568075,266130.9539829496,276362.84508464835,286903.64778699353,297846.48905420466,
0000ae294fe3e0ed1a08,UGA,UGA.23_1,Uganda,Kayunga,,99794.16142702184,103226.07869638906,107092.95871542585,111210.34331473232,115452.03610446518,119855.51202681738,
0000cfc546a9107761d8,UGA,UGA.44_1,Uganda,Mukono,,580712.8134820234,600683.504198078,623185.2893041014,647144.78714105,671827.6475271343,697451.9411272365,
000030d3aa67c9e7057b,UGA,UGA.11_1,Uganda,Jinja,,350669.7832128972,362729.3032052686,376317.2522254768,390785.4570202833,405690.4722011372,421163.98212386575,
0000c1b8a547d2d954c5,UGA,UGA.57_1,Uganda,Wakiso,,1928591.0838412847,1994915.255030373,2069645.3817271169,2149216.682426404,2231190.3247487536,2316290.53783087,
0000104a770d19ed9752,UGA,UGA.32_1,Uganda,Lake Victoria,,991.1920881236135,1025.2791448797045,1063.6864106534354,1104.5817794830994,1146.7118226971354,1190.4487551195443,
0000851abfe96881c1a3,UGA,UGA.16_1,Uganda,Kampala,,1713144.528690532,1772059.5013581412,1838441.384355559,1909123.624659617,1981939.836461355,2057533.3438942311,
0000e4eced8bb7d320f7,UGA,UGA.37_1,Uganda,Mayuge,,227049.017224198,234857.22395754186,243655.04635008142,253022.81008935688,262673.396511474,272692.0676065034,
000056612b1982e315e1,UGA,UGA.4_1,Uganda,Bugiri,,213708.34267310373,221057.76413563982,229338.65460424533,238155.9984877695,247239.54729721486,256669.55330068315,
0000c1743d7e49c096cb,UGA,UGA.7_1,Uganda,Busia,,95626.68943046012,98914.67260921122,102619.0771193104,106563.32770949115,110626.59748338314,114844.80777183178,
000088bbc9548320dd98,KEN,KEN.4_1,Kenya,Busia,,432672.56770879554,443940.19750735,454878.6666920484,465790.23123365664,476723.76776257413,487913.98228250677,
0000e49c1a9007588a99,KEN,KEN.11_1,Kenya,Kakamega,,712037.001665579,730576.9331407034,748573.4032328052,766524.7284046195,784511.8255413293,802921.00385991,
0000dab3411082e8fc7f,KEN,KEN.38_1,Kenya,Siaya,,227366.84987792792,233286.99982325625,239033.61229450334,244765.80914087174,250509.4286505828,256387.8266458623,
0000d41f070d65bf04c4,KEN,KEN.45_1,Kenya,Vihiga,,453641.022450716,465452.87134462607,476918.4792751601,488355.3252342919,499814.9616252512,511543.50727027084,
0000069897fd7733ac54,KEN,KEN.17_1,Kenya,Kisumu,,541898.2285446866,556008.1076663984,569704.3836185883,583366.3018726085,597055.4445046381,611065.8134834077,
000003864b18350fc665,KEN,KEN.32_1,Kenya,Nandi,,401535.0241974587,411990.1435467534,422138.7917728261,432261.9816778679,442405.34426590276,452786.72872250975,
00005e6e02556128b31d,KEN,KEN.44_1,Kenya,Uasin Gishu,,366583.19292939396,376128.2408145395,385393.49451950146,394635.5059366778,403895.93409486464,413373.66538050305,
00007c7d7735137706dc,KEN,KEN.5_1,Kenya,Elgeyo-Marakwet,,69276.1848369096,71079.98957842444,72830.9193553791,74577.45684958933,76327.47470400188,78118.5580843823,
000024a4e2e3b86a7160,KEN,KEN.12_1,Kenya,Kericho,,428724.2278537074,439887.29632849415,450723.1415531996,461531.8045935572,472362.0062729334,483446.347032763,
0000ac6802a502e7aec7,KEN,KEN.1_1,Kenya,Baringo,,76146.35416338325,78129.04352499056,80053.61427358317,81973.35715357828,83896.92554360803,85865.6319575017,
0000d6b1e78c82b0225d,KEN,KEN.47_1,Kenya,West Pokot,,50266.400729731315,51575.231061375736,52845.69562326219,54112.97317008868,55382.77604623051,56682.37583150186,
00007f2a767556417d3c,KEN,KEN.42_1,Kenya,Trans Nzoia,,259096.90354790157,265843.57626458333,272392.7018109445,278925.5015398298,285471.362772731,292170.8490427257,
0000c2caecc64371b3bf,KEN,KEN.37_1,Kenya,Samburu,,25934.323949792244,26609.598672538064,27265.079053793906,27918.91513428825,28574.054127017796,29244.566464225656,
0000d6e27b968247bf95,KEN,KEN.25_1,Kenya,Marsabit,,81225.31397684242,83340.54723423878,85393.85610112833,87442.05639253561,89494.36540722771,91594.84383173754,
0000ca10233827ea1275,KEN,KEN.9_1,Kenya,Isiolo,,37528.15980340784,38505.31339165979,39453.82365718307,40399.954543860455,41347.97080448223,42318.23300177791,
0000c68c12cbefc05e06,KEN,KEN.20_1,Kenya,Laikipia,,68546.99923558226,70331.8175325036,72064.31741489573,73792.47124672764,75524.06880526787,77296.29964325002,
00007157aff87c4cf8fb,KEN,KEN.31_1,Kenya,Nakuru,,838076.5218689431,859898.2547986611,881080.3268334153,902209.2627283259,923380.3026763925,945048.1374935232,
00009ccbb608b6d6dbd8,KEN,KEN.35_1,Kenya,Nyandarua,,98384.71315792567,100946.44216342215,103433.07915520456,105913.47831101922,108398.82020784712,110942.48257948922,
000099f3ade2b937a345,KEN,KEN.26_1,Kenya,Meru,,949483.0131827651,974205.534568776,998203.3641896736,1022140.9942214392,1046126.325247434,1070674.4906648467,
000047205a9950df1e1b,KEN,KEN.36_1,Kenya,Nyeri,,442207.52412007854,453721.6689971443,464898.2995144796,476046.8929729119,487217.70245656045,498650.64364687237,
00009b64a8653a8b302e,KEN,KEN.41_1,Kenya,Tharaka-Nithi,,186840.3060174082,191705.2308208037,196427.54998595145,201138.02301006776,205857.882688038,210688.49753321626,
00007ca72364c7f9f7ce,KEN,KEN.7_1,Kenya,Garissa,,368375.4986850455,377967.29570910486,387278.04634017753,396565.5047723231,405871.5290727484,415395.9346853099,
00001f63df3bf8c78a63,KEN,KEN.46_1,Kenya,Wajir,,322709.8219076388,331112.6006853946,339269.095343826,347405.1432731372,355557.41321561066,363900.9859818661,
000051373c7d310c2ffa,KEN,KEN.24_1,Kenya,Mandera,,531853.8845854426,545702.8252330684,559146.4305725115,572556.6475089516,585993.8850756112,599746.4837283633,
00000b37a78d352e759e,SOM,SOM.7_1,Somalia,Gedo,Gado,386693.5350775745,397340.9840643727,408517.30184496864,420124.930932059,432176.47461614164,444573.72662205115,
00000b0ccf2444d74c7b,SOM,SOM.8_1,Somalia,Hiiraan,Hiiran,384462.0870705265,395048.29164124967,406160.646639682,417702.00917791954,429684.8995120413,442011.55085355486,
000094460e2b9c5cb036,SOM,SOM.2_1,Somalia,Bakool,,366532.33325874043,376624.83718192816,387218.95810474164,398222.0815954362,409646.1441083058,421397.93632359477,
0000a4337668b514b42f,SOM,SOM.5_1,Somalia,Bay,Baay,630460.3909248114,647820.1799296511,666042.7840833387,684968.9003025045,704619.0600954447,724832.9371311921,
00009ef143ddcfb8d0c6,SOM,SOM.15_1,Somalia,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,796648.6729165885,818584.4726462562,841610.5241240099,865525.5322458467,890355.440590579,915897.6610802804,
0000026a76dd0a60e369,SOM,SOM.9_1,Somalia,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,205072.84489324782,210719.54589019227,216646.8988674023,222803.08655454603,229194.7873328224,235769.8510952915,
0000ec7b00fb4ba29515,SOM,SOM.10_1,Somalia,Jubbada Hoose,J. Hoose| Lower Juba,297325.3808215984,305512.2241789304,314105.91412330954,323031.3486689844,332298.21248961665,341830.9170214018,
0000033ab85a10b5c2db,KEN,KEN.21_1,Kenya,Lamu,,23770.45346573475,24389.38559616815,24990.174956651696,25589.457211152596,26189.93366739063,26804.500769298946,
0000d97864e30d5db3a5,KEN,KEN.14_1,Kenya,Kilifi,,431513.53974999517,442749.2359832979,453655.58002759086,464534.565038193,475435.22881985875,486591.6851298058,
0000e634f509e1b5cbe8,KEN,KEN.40_1,Kenya,Tana River,,19920.352626237775,20439.036306703903,20942.515802042522,21444.73229738685,21947.949569587825,22462.975225289472,
0000859bcced57acede7,KEN,KEN.18_1,Kenya,Kitui,,75783.46660076892,77756.7071408647,79672.10604142518,81582.7000813641,83497.1014002765,85456.42563061793,
0000c03e0e61a2078d6c,KEN,KEN.22_1,Kenya,Machakos,,412264.8627536342,422999.3643135048,433419.2052139266,443812.90749472514,454227.3215139387,464886.1178338245,
0000fa8d93e6b3cdc22e,KEN,KEN.23_1,Kenya,Makueni,,94359.89183858909,96816.82304385368,99201.73417541967,101580.66265471709,103964.33167238427,106403.93533192143,
0000f3668bd6d1a49231,KEN,KEN.13_1,Kenya,Kiambu,,1122073.9489232083,1151290.3717699796,1179650.3730276034,1207939.2320012962,1236284.4627498533,1265294.8363173425,
0000c72e3ec9bf5cef6e,KEN,KEN.29_1,Kenya,Murang'a,,515165.0063523124,528578.8091375708,541599.4128529024,554587.3538230032,567601.1761229107,580920.3778544178,
00006aa279ec2fa0daf0,KEN,KEN.6_1,Kenya,Embu,,304244.3102258273,312166.18598524254,319855.8476416632,327526.21945065627,335211.8761630284,343077.88276980544,
00000143e28301ff11d3,KEN,KEN.15_1,Kenya,Kirinyaga,,268729.9416974513,275727.0987170427,282519.1479325941,289294.159000171,296082.6707678877,303030.48022820696,
000053d59bbbe785233a,KEN,KEN.33_1,Kenya,Narok,,178886.43168512353,183544.25449141272,188065.5424443794,192575.48855181647,197094.42171908927,201719.39515722508,
0000f2eebe1864edf697,KEN,KEN.2_1,Kenya,Bomet,,627957.8741100329,644308.5636502125,660179.9650998841,676011.5524556015,691874.6877322125,708110.063778753,
0000ad6ff40152e9242f,KEN,KEN.8_1,Kenya,Homa Bay,,338924.940735974,347749.82646771154,356316.0281470443,364860.74114056386,373422.48135461594,382185.1294417746,
0000bb3a9a5d0ed74484,KEN,KEN.34_1,Kenya,Nyamira,,431486.7285329856,442721.7266591524,453627.3930599205,464505.70212698175,475405.68861806655,486561.45174424513,
00004c75830331a27272,KEN,KEN.16_1,Kenya,Kisii,,878491.5501102338,901365.6045520126,923569.1513772344,945716.9996490865,967908.9823808381,990621.7171962188,
00009f9c316f11b91061,KEN,KEN.27_1,Kenya,Migori,,546872.320552102,561112.104695947,574934.6291371441,588722.5597233601,602538.0277989386,616677.7041271563,
000004528ef99d50ec8e,TZA,TZA.12_1,Tanzania,Mara,,337615.53792458546,347984.74350070907,358662.286738689,369644.5404378481,380906.88701985544,392512.37652951473,
00004c7368ea369da415,TZA,TZA.1_1,Tanzania,Arusha,,737468.5456195029,760118.8643034867,783442.8436347025,807432.5007425642,832034.0467218856,857385.173976911,
000070e599ef8af99deb,KEN,KEN.10_1,Kenya,Kajiado,,307486.48598580825,315492.8721647805,323264.60230384074,331016.8555322485,338784.57131944934,346734.56670591247,
00007045bfaa595f36bf,KEN,KEN.30_1,Kenya,Nairobi,,3972649.7105372525,4076089.072871181,4176496.315099831,4276651.681437646,4377006.629377975,4479716.483986357,
00000c5a5313658e8c1e,TZA,TZA.9_1,Tanzania,Kilimanjaro,,1015644.6539987013,1046838.8283952057,1078960.7939708638,1111999.5472023292,1145881.0073136033,1180794.7999849229,
0000b5d7397dc022cbef,TZA,TZA.24_1,Tanzania,Simiyu,,135572.96186231822,139736.90502800833,144024.69406602404,148434.86017500772,152957.51470917102,157617.96978433084,
0000defaab9c284823e2,TZA,TZA.11_1,Tanzania,Manyara,,146374.02903921,150869.7126141677,155499.10883405365,160260.63187844577,165143.60527538517,170175.3577512254,
00000db743ed39bd2140,TZA,TZA.25_1,Tanzania,Singida,,153519.81286492723,158234.96968377326,163090.36681959362,168084.3410343105,173205.6946449454,178483.09052961718,
0000424b2be638a59403,KEN,KEN.39_1,Kenya,Taita Taveta,,81907.9458188659,84040.65479214053,86110.84762451232,88175.84728901082,90244.96191965872,92362.62992955418,
00000b14b07ed1c421e1,KEN,KEN.19_1,Kenya,Kwale,,166955.20524499062,171302.37736124333,175522.12581960481,179731.29155816245,183948.84706216343,188265.37136053175,
000054647953dae2a15e,KEN,KEN.28_1,Kenya,Mombasa,,1099182.9772039352,1127803.3677569882,1155584.808228089,1183296.557759269,1211063.5290482957,1239482.0738496345,
0000786f3ef498d9145d,TZA,TZA.27_1,Tanzania,Tanga,,725655.4221622862,747942.9561895988,770893.3738198632,794498.8143101605,818706.3488696561,843651.4613346254,
00007a0f5c6c3d4e4743,TZA,TZA.18_1,Tanzania,Pemba North,Kaskazini Pemba,156355.51048298774,161157.76198174455,166102.8442066382,171189.0631976009,176405.01443678702,181779.89024057024,
0000a27f2eca7166cb20,TZA,TZA.19_1,Tanzania,Pemba South,Kusini Pemba,126393.70961669268,130275.72426117424,134273.1995329736,138384.766079005,142601.20478502839,146946.11395689344,
000066815f2cdc35a33b,TZA,TZA.29_1,Tanzania,Zanzibar South and Central,Kusini Unguja,35779.12767367281,36878.0359818236,38009.62851562666,39173.51764298612,40367.09364648157,41597.036659166624,
0000914d9ac55fe26b97,TZA,TZA.28_1,Tanzania,Zanzibar North,Kaskazini Unguja,123470.57880138562,127262.81337163433,131167.8382897981,135184.3158720983,139303.24021646203,143547.66386630954,
0000038658159b9665bc,TZA,TZA.30_1,Tanzania,Zanzibar West,Mjini Magharibi,691523.0454052427,712762.2557853807,734633.1723225901,757128.30303708,780197.2084722653,803968.9992650615,
00001d70eac954676b6f,TZA,TZA.20_1,Tanzania,Pwani,,337316.18187596725,347676.3996576338,358344.7557009242,369317.59551270644,380570.3153651762,392165.89379145915,
0000c2e8eef13d9b5229,TZA,TZA.14_1,Tanzania,Morogoro,,549662.6058888339,566544.761591379,583929.033969669,601809.4679631598,620145.9713678499,639041.1688029639,
0000b7d7e18038593453,TZA,TZA.3_1,Tanzania,Dodoma,,397994.87296178204,410218.75601683964,422806.207305278,435752.9149391393,449029.84930755495,462711.31794345257,
0000947458e15f4d04b4,TZA,TZA.5_1,Tanzania,Iringa,,235843.68225510317,243087.3072036873,250546.37530671456,258218.3314269428,266085.97320634604,274193.33378036023,
0000435fd54496d6c2d1,TZA,TZA.13_1,Tanzania,Mbeya,,1124307.3160812196,1158839.1359747245,1194397.5739191393,1230970.689041872,1268476.5521112424,1307125.1640654262,
000009fbb73eecc112a6,TZA,TZA.17_1,Tanzania,Njombe,,153006.11581372918,157705.49511104834,162544.64546316277,167521.90919746694,172626.1260998163,177885.8631386899,
0000675a65ae7d472552,TZA,TZA.10_1,Tanzania,Lindi,,202522.92281447223,208743.1449647102,215148.37176260876,221736.40906901183,228492.48493071643,235454.4113392195,
0000342a356e9a853acb,TZA,TZA.2_1,Tanzania,Dar es Salaam,Dar-es-salaam|Pwani,5592320.988227017,5764081.6877026,5940950.971229178,6122868.251448442,6309425.626356641,6501667.20884438,
0000bbb2483f480e72c9,TZA,TZA.15_1,Tanzania,Mtwara,,353953.6176804695,364824.83216947835,376019.3832142241,387533.4360711224,399341.17348343943,411508.6802726788,
0000c6796648020ce4fd,MOZ,MOZ.1_1,Mozambique,Cabo Delgado,,816157.7743966,839350.4443250279,863826.2153637215,889262.122211978,915559.8922425421,942635.3550268468,
000015f2c0403162c276,COM,COM.2_1,Comoros,NjazÃ­dja,Grande Comore,0.0,308532.90349550353,0.0,0.0,0.0,0.0,
00005f9ed7de7d992e23,COM,COM.1_1,Comoros,Mwali,MohÃ©li,0.0,20512.680687639033,0.0,0.0,0.0,0.0,
0000ea3223a0f9df7bf7,COM,COM.3_1,Comoros,Nzwani,Anjouan,0.0,291764.5454225163,0.0,0.0,0.0,0.0,
000063c71b94b953cf78,MDG,MDG.4_1,Madagascar,Mahajanga,Majunga,432141.3587522953,444036.2145316801,456197.5957608274,468650.2399067358,481390.5645620438,494477.23678848176,
00005defa5e55c99c542,MOZ,MOZ.7_1,Mozambique,Nampula,MoÃ§ambique|Mozambique,1345074.5278915898,1383297.3697649015,1423634.8353964605,1465554.6595633714,1508894.8833757655,1553516.7891699295,
0000dfa5d827edfe3f87,MOZ,MOZ.8_1,Mozambique,Nassa,Niassa,437799.5647852877,450240.4603549916,463369.41973518336,477013.30687925854,491119.4446141655,505642.726887091,
0000a770a7c889846ac1,MOZ,MOZ.11_1,Mozambique,Zambezia,,672262.6005296534,691366.2036257525,711526.3794860455,732477.2603899232,754137.9547886536,776439.1965038282,
0000b94a1eb469faefe3,MOZ,MOZ.9_1,Mozambique,Sofala,,702424.1966384461,722384.9114089732,743449.924018393,765341.2751690089,787974.3867640842,811276.8177294552,
00007fc8e8779109dd2c,MOZ,MOZ.10_1,Mozambique,Tete,,595944.0241618057,612878.8029342153,630749.6022951446,649321.0426018498,668521.522694545,688289.7657539985,
0000708fc4d0657fb6bb,MWI,MWI.21_1,Malawi,Nsanje,Port Herald,141912.03904844812,145934.60073313324,149936.09165869997,153984.71846252354,158107.1720738813,162339.99138556072,
000033669f828a7bf9c7,MWI,MWI.15_1,Malawi,Mulanje,Mlange|Mlanje,445946.4115339291,458586.9685716211,471161.3593083983,483883.89336056536,496838.43623315304,510139.7984447208,
0000551ee550eb66d14d,MWI,MWI.27_1,Malawi,Thyolo,Cholo,490785.8764100393,504697.4250693204,518536.06478577765,532537.699589559,546794.6437594778,561433.2707224707,
0000b41f9419d57d9f6d,MWI,MWI.3_1,Malawi,Chikwawa,,228112.60733131977,234578.56255008487,241010.6236226408,247518.43995147993,254144.91955518146,260948.80102012987,
00006b1066d17a5d6cf2,MOZ,MOZ.4_1,Mozambique,Manica,,458856.32264913124,471895.5850645899,485656.2235269162,499956.6633338813,514741.65456309455,529963.8758402246,
0000bbe189cb53053747,MWI,MWI.2_1,Malawi,Blantyre,,1028755.6387323276,1057916.1834690631,1086923.870393771,1116273.2028241474,1146157.6898632676,1176842.2342390802,
00009caa2b2dd294a9fb,MWI,MWI.4_1,Malawi,Chiradzulu,,246164.43011850433,253142.07243394837,260083.13837034738,267105.9544989445,274256.8243891317,281599.13493918785,
0000cce9b5f9f8acda73,MWI,MWI.28_1,Malawi,Zomba,,451077.9682643462,463863.9789702553,476582.99749633064,489451.8324727785,502555.32608662837,516009.6235311702,
00005f0f66be80370258,MWI,MWI.18_1,Malawi,Neno,,20871.469382479117,21463.08140775089,22051.61074499092,22647.080468190365,23253.413168143343,23875.979327560566,
00002f66a6f708ac6aaf,MWI,MWI.16_1,Malawi,Mwanza,,23510.973240128023,24177.402430075206,24840.338238510674,25511.081944214115,26194.05596507879,26895.314334453567,
000042c91e3399765cc0,MWI,MWI.1_1,Malawi,Balaka,,102759.62210890511,105672.3901607346,108569.88965858673,111501.51520322214,114486.59589628126,117551.59215576235,
0000e420fcf656a56f60,MWI,MWI.22_1,Malawi,Ntcheu,Ncheu,240891.0338708136,247719.20929936116,254511.8308064502,261384.5681755917,268382.6899700531,275568.1750565297,
0000d11d61a952879bd1,MWI,MWI.12_1,Malawi,Machinga,Kasupe|Kasupi|Liwonde,189670.27231412975,195046.56212758107,200394.66975496616,205805.7660976956,211315.5281648701,216972.79571069087,
0000ecd3aa6eca2a5da3,MWI,MWI.24_1,Malawi,Phalombe,,218744.25831164967,224944.66499685682,231112.60721383238,237353.2119450577,243707.6182301336,250232.1444151063,
00004146ef2ba1a6e845,MWI,MWI.13_1,Malawi,Mangochi,Mangoche|Fort Johnston,394698.5884904439,405886.49882977165,417015.7628196837,428276.10458334035,439741.76698945847,451514.38421516074,
000098bed71063ea15b8,MWI,MWI.6_1,Malawi,Dedza,,419219.10610079655,431102.0700177637,442922.9463991397,454883.14270473365,467061.47766886634,479565.85702443,
0000ef7f1453cbef9d16,MWI,MWI.26_1,Malawi,Salima,,210967.95675208524,216947.93908149062,222896.57470515976,228915.27191737253,235043.71382509766,241336.2242980328,
