system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
0000ecd3aa6eca2a5da3,MWI,MWI.24_1,Malawi,Phalombe,,197595.57817374903,203122.41184570995,208614.1686174855,214163.29538858196,219806.2179481021,225597.82421366646,
00004146ef2ba1a6e845,MWI,MWI.13_1,Malawi,Mangochi,Mangoche|Fort Johnston,682509.6722843582,701599.7628712797,720568.6932328126,739735.7827878724,759226.8492570646,779231.4800021382,
000098bed71063ea15b8,MWI,MWI.6_1,Malawi,Dedza,,415587.3205339899,427211.481798738,438761.83232169866,450432.8267503018,462301.08314434794,474482.05108353915,
0000ef7f1453cbef9d16,MWI,MWI.26_1,Malawi,Salima,,260112.2144262245,267387.67079544114,274616.90808702965,281921.64457750635,289349.83870197216,296973.7541168975,
00001104aa1febc71333,MWI,MWI.20_1,Malawi,Nkhotakota,Kota Kota,296300.36218299833,304588.01742437587,312823.02335279924,321144.03231610067,329605.6749744493,338290.2686742949,
0000f38c27f2781dd849,MWI,MWI.10_1,Malawi,Likoma,,3975.4110487889484,4086.6050376663416,4197.093113562408,4308.735311202616,4422.264514612121,4538.785055208844,
00008d98321fac7d6dcf,MWI,MWI.19_1,Malawi,Nkhata Bay,Chinteche,253608.2402294745,260701.82986360104,267750.38737993874,274872.57298480795,282115.138241632,289548.53669204854,
0000f477d2a3f5ad71e3,TZA,TZA.22_1,Tanzania,Ruvuma,,1274013.3576213222,1311865.856753862,1350816.5012076446,1390848.1172456096,1431870.7598128254,1474103.3528266952,
0000758fb1e2f48996b8,MWI,MWI.25_1,Malawi,Rumphi,Rumpi,202956.47369926114,208633.28456195293,214274.03161241236,219973.68866029152,225769.6754171821,231718.37802854102,
0000e37fd7379e45beaa,MWI,MWI.8_1,Malawi,Karonga,,215039.17666712354,221054.10000933727,227030.9209010125,233070.21574187843,239211.60608521587,245514.82251096697,
0000c76939d70f911562,MWI,MWI.5_1,Malawi,Chitipa,,225848.44043864455,232165.76473853306,238442.96839944835,244785.73934989545,251235.71002149553,257855.63429583333,
00000f523d03df8936f6,ZMB,ZMB.6_1,Zambia,Muchinga,,780900.3188851459,805056.1115419073,829013.5787007301,853253.7726562759,877869.6986786922,903195.7814999106,
0000145c09eca9c0a238,MWI,MWI.17_1,Malawi,Mzimba,,951745.0689137233,978366.0986100038,1004818.0062307428,1031546.1705563461,1058726.0641266194,1086622.112792535,
00005a87e54782db1856,ZMB,ZMB.8_1,Zambia,Northern,,1187872.781680931,1224617.8129899674,1261061.1460259478,1297934.5538720735,1335379.5083230352,1373904.7365419257,
0000efc9cf38b7aa79fa,TZA,TZA.21_1,Tanzania,Rukwa,,1008406.3502246822,1038367.4307485006,1069197.6652408282,1100883.4894364537,1133353.7173342437,1166781.644867162,
0000eed792bf6eb6a837,ZMB,ZMB.4_1,Zambia,Luapula,Fort Rosebery,1027385.9316722363,1059166.8167477804,1090686.8589957515,1122578.9180151077,1154965.3322980402,1188286.095687071,
0000f180ef1da50693ca,COD,COD.3_1,Democratic Republic of the Congo,Haut-Katanga,,1988963.2988717647,2054350.406461139,2121124.3380442625,2189541.865724882,2259460.6575339744,2331612.1727969344,
00004fe32905d1b0536a,ZMB,ZMB.1_1,Zambia,Central,Broken Hill,1262375.2988251795,1301424.9755601475,1340153.9974607134,1379340.0530052474,1419133.4929632326,1460074.958645826,
0000b1a0f0b1b0bffffb,ZMB,ZMB.2_1,Zambia,Copperbelt,Western,726700.4767162268,749179.869694916,771474.6786803021,794032.5863999246,816940.1430397248,840508.5745322027,
00008ef9f5da05059aaa,ZMB,ZMB.3_1,Zambia,Eastern,Fort Jameson,1754530.0258413148,1808802.8859902082,1862630.1166822219,1917092.5468810375,1972399.160534881,2029301.3275746142,
0000b3c05fd6510b250f,MWI,MWI.14_1,Malawi,Mchinji,Fort Manning,533839.2821783907,548772.1147212258,563610.1225655266,578603.1366899038,593849.548662927,609497.7109435966,
00007b9b0052d8a88398,MWI,MWI.9_1,Malawi,Kasungu,,761634.2661707265,782937.6883903302,804105.7722810163,825494.9291066788,847245.5822390409,869569.3352666984,
000079b1e3a786c27843,MWI,MWI.23_1,Malawi,Ntchisi,Nchisi,259510.40844850795,266769.0320321225,273981.5434725954,281269.3794335707,288680.38739263185,296286.6638131413,
000018ba8ffcf4b45315,MWI,MWI.7_1,Malawi,Dowa,,516463.94693966856,530909.6772968989,545263.6376954954,559767.5049876092,574516.5027030407,589654.1134259922,
00007fa24f9118843dc0,MWI,MWI.11_1,Malawi,Lilongwe,,917530.8992265447,943194.6530874245,968695.3774285493,994462.42363547,1020664.9613201942,1047557.8951178251,
0000a2a82e7e41a790b5,ZWE,ZWE.4_1,Zimbabwe,Mashonaland Central,,1322190.93169309,1345432.5678497613,1366311.3988407154,1386278.2228144251,1405844.1656737141,1425686.2658239224,
00001271443b406041fe,ZWE,ZWE.3_1,Zimbabwe,Manicaland,,1893934.3776990497,1927226.1164384955,1957133.3438086289,1985734.2015786278,2013760.8345776806,2042183.0398910756,
00009f7d586960605ee1,ZWE,ZWE.7_1,Zimbabwe,Masvingo,,1734415.4069233101,1764902.7268504458,1792290.4765396672,1818481.8229248847,1844147.264920215,1870174.9404920356,
00002a4df2c256fac746,ZWE,ZWE.5_1,Zimbabwe,Mashonaland East,,1459556.549337019,1485212.4305702834,1508259.9390660923,1530300.6412779214,1551898.7801638942,1573801.7477817524,
00000ffb51de9a13b59d,ZWE,ZWE.6_1,Zimbabwe,Mashonaland West,,1510588.6803981308,1537141.636819757,1560995.0253929512,1583806.4082538972,1606159.7558207652,1628828.5918338834,
0000d2ac9c8892d295ef,ZWE,ZWE.2_1,Zimbabwe,Harare,,74389.27042251544,75696.8745956047,76871.537731257,77994.88692958235,79095.67998339602,80212.00925240482,
0000e1b8bd7f5a31647b,ZWE,ZWE.10_1,Zimbabwe,Midlands,,1626193.991760175,1654779.001907535,1680457.841378438,1705014.927455348,1729078.9227077682,1753482.548926653,
00009cf421bd2a1085fe,ZWE,ZWE.9_1,Zimbabwe,Matabeleland South,,776618.7487834294,790270.0068718627,802533.4237532469,814261.1506827321,825753.4072435319,837407.8625435762,
0000f1c546690486ff91,ZWE,ZWE.8_1,Zimbabwe,Matabeleland North,,854221.55681948,869236.9916053605,882725.9023271836,895625.5947863759,908266.2884941992,921085.3918070203,
0000b240eb22a090260d,ZMB,ZMB.9_1,Zambia,Southern,,1610545.113339833,1660364.6652498667,1709775.1230571123,1759768.6585783598,1810537.0900042306,1862770.166166135,
00005e61e697202c20e4,ZMB,ZMB.5_1,Zambia,Lusaka,,419367.2557972148,432339.43783675856,445205.06098004617,458222.486153095,471441.6666130859,485042.2078439746,
000080cd1ce6e8fb189d,ZWE,ZWE.1_1,Zimbabwe,Bulawayo,,82171.29609152513,83615.69162151494,84913.23885889571,86154.10409476978,87370.05353811296,88603.16447437623,
0000aca10d4b084c291b,BWA,BWA.1_1,Botswana,Central,Centre|Ngwato|Serowe-Palapye,521565.78714208957,527965.6444262873,537413.2416301126,548273.2753193688,560035.2978516148,572049.6494826734,
00002a269f6600eaf327,BWA,BWA.2_1,Botswana,Chobe,,28074.985471949905,28419.645772417316,28928.214626307537,29512.748667557033,30145.79720183463,30792.425093242502,
000004c398cf6a1fb120,NAM,NAM.13_1,Namibia,Zambezi,Caprivi,77249.9753494086,78591.73723738568,80014.14184038537,81482.43473364419,82985.63028896996,84516.55919725857,
0000dbdd67f13cd1c395,BWA,BWA.12_1,Botswana,North-West,North West|Bokone-Bophirima,139285.12018558852,140994.21568117655,143517.22027231992,146417.4207283147,149558.50023357372,152766.9650512578,
0000f0794e97dbd642c1,BWA,BWA.5_1,Botswana,Ghanzi,Ghantsi,39256.98014427598,39738.6783441602,40449.77734757796,41267.18916550949,42152.49279159158,43056.788806692464,
00000d3909c536a24e4c,ZMB,ZMB.10_1,Zambia,Western,Barotseland,899961.4940528116,927800.3522891129,955410.6309536718,983346.7392376522,1011715.8604743832,1040903.4192052095,
00002f00e27ca1c32b8a,AGO,AGO.5_1,Angola,Cuando Cubango,,299653.1675575895,309927.32576740923,320191.51174100203,330619.302038801,341238.4537568793,352198.71716357034,
0000fd0ad7ebece679cc,ZMB,ZMB.7_1,Zambia,North-Western,,708420.7712908296,730334.7441225478,752068.792222352,774059.3288351017,796390.7237854414,819366.3733364311,
00008d4c125544774838,AGO,AGO.15_1,Angola,Moxico,,466985.0156445979,483004.414815164,499007.78920735314,515266.1558599481,531822.8762221619,548911.6032355773,
0000d71fde1d7758ff18,COD,COD.15_1,Democratic Republic of the Congo,Lualaba,,1088036.969752391,1123806.419583543,1160334.638488621,1197762.0272954341,1236010.700304431,1275480.7855006089,
0000ebcb52945ac3e432,COD,COD.4_1,Democratic Republic of the Congo,Haut-Lomami,,2306307.755030161,2382128.195201192,2459557.0460695503,2538891.888148874,2619967.617107827,2703632.378651028,
0000b3f9d4d36f2a6b1a,COD,COD.14_1,Democratic Republic of the Congo,Lomami,,1559592.9831158246,1610864.9897287963,1663224.6508545491,1716873.1991688632,1771698.9862779942,1828275.5531963583,
0000c8d1e0759ab5adf6,COD,COD.7_1,Democratic Republic of the Congo,KasaÃ¯-Central,,2047360.7349012601,2114668.227481311,2183403.5420422847,2253830.8474305323,2325803.576855761,2400074.6481405143,
0000538f1e855ddda73f,COD,COD.8_1,Democratic Republic of the Congo,KasaÃ¯-Oriental,,538840.29876451,556554.8073963834,574645.1013061379,593180.706502461,612123.0483991964,631670.285756248,
0000ec0daa7f964ccbf0,COD,COD.21_1,Democratic Republic of the Congo,Sankuru,,87652.09259728665,90533.67690802783,93476.38947152355,96491.53994697805,99572.85348226255,102752.56417348346,
0000c5e7cc885787bbac,COD,COD.17_1,Democratic Republic of the Congo,Maniema,,1277478.7795909268,1319476.2117057096,1362364.5529067987,1406308.6349650014,1451217.0055235506,1497559.4579728474,
000003a19af91805c947,COD,COD.24_1,Democratic Republic of the Congo,Tanganyika,,2054185.988578663,2121717.8565481505,2190682.303211194,2261344.379691177,2333557.0312275947,2408075.6858346043,
0000724d569cc2958259,COD,COD.22_1,Democratic Republic of the Congo,Sud-Kivu,,2558055.086367127,2642151.7287903475,2728032.368522103,2816027.0563895516,2905952.6630960642,2998749.9093980654,
00009ac59005d985d5b1,TZA,TZA.8_1,Tanzania,Kigoma,,1538633.5170490392,1584348.2521177658,1631389.2371872698,1679735.7257357144,1729279.086559449,1780283.71570906,
00007f8a14835afca538,TZA,TZA.7_1,Tanzania,Katavi,,600034.5294047702,617862.3079527541,636207.2955249625,655061.4016587996,674382.2625637086,694272.987095422,
0000f0e4681f520da6a1,TZA,TZA.26_1,Tanzania,Tabora,,2468683.8129806733,2542031.5057650427,2617507.1186664375,2695077.365610542,2774567.9519541124,2856403.0918893013,
00006bc6f645cf5ad9fc,TZA,TZA.23_1,Tanzania,Shinyanga,,1582806.8961652925,1629834.0745129115,1678225.5776954296,1727960.064207845,1778925.784314903,1831394.7247100503,
0000742d1ca4e0ebaf73,TZA,TZA.4_1,Tanzania,Geita,,1851679.895743227,1906695.628180772,1963307.4446855006,2021490.3784492528,2081113.6966964863,2142495.588774479,
000046e53b678c764914,BDI,BDI.11_1,Burundi,Makamba,,402376.51695675025,414955.26794913056,428091.9812382428,441661.72743783216,455595.9209703619,469969.73092738586,
00001c14bdb39ee12671,BDI,BDI.4_1,Burundi,Bururi,,664329.5885495727,685097.2931329205,706786.2018694698,729190.054415269,752195.6149399946,775926.9887309271,
0000779bd077040e0771,BDI,BDI.16_1,Burundi,Rutana,,388924.3283229229,401082.54872301046,413780.0777925385,426896.1627199871,440364.51085469977,454257.7782491646,
0000f7a54aa3eb909d18,BDI,BDI.7_1,Burundi,Gitega,Kitega,663754.3463527753,684504.0682055256,706174.1965417572,728558.6496183835,751544.2896557458,775255.1144783301,
000001a4eb626f2cba4d,BDI,BDI.3_1,Burundi,Bujumbura Rural,Usumbura,570323.834687518,588152.8589239932,606772.7124071284,626006.3344711876,645756.5155891287,666129.8048679827,
0000c96090c38ddbe30c,BDI,BDI.14_1,Burundi,Mwaro,,302305.2848310284,311755.694623956,321625.30128639063,331820.2453953854,342288.99862713576,353088.03548613866,
0000e7a72cc1335d7190,BDI,BDI.17_1,Burundi,Ruyigi,,487291.32197232073,502524.6073703089,518433.6037367208,534867.0173802656,551741.788870164,569148.9504751697,
000000c3a28e31b28b42,BDI,BDI.8_1,Burundi,Karuzi,Karusi,477070.4338916081,491984.20261005725,507559.50932503864,523648.233715914,540169.0585152078,557211.1065985784,
000043fcbfcf17e7bad9,BDI,BDI.12_1,Burundi,Muramvya,Muramviya,284117.90812766354,292999.75967324665,302275.5882468586,311857.1812227485,321696.1103390435,331845.4524647597,
0000226ce62a9a7560e8,BDI,BDI.2_1,Burundi,Bujumbura Mairie,,15425.218623542041,15907.42864252643,16411.028308612367,16931.228416337883,17465.399717401535,18016.423840474094,
00005b6592778c142aeb,BDI,BDI.1_1,Burundi,Bubanza,,277926.935927483,286615.2505841981,295688.9574498638,305061.766065265,314686.3034277,324614.48985311284,
0000ce08c68464814b04,BDI,BDI.6_1,Burundi,Cibitoke,,393951.91977682145,406267.3252659005,419129.0038404432,432414.64630312397,446057.10407655814,460129.9743161285,
00008abae843b0ab6a2b,RWA,RWA.2_1,Rwanda,Amajyepfo,Southern Province|Province du Sud,1958662.097700153,2007323.6095805995,2059528.5824280372,2113848.007205142,2169680.338655077,2226987.3500367394,
00008b4cd4f538f5418a,RWA,RWA.4_1,Rwanda,Iburengerazuba,Western Province|Province de l'Ouestern Province|Province de l'Ouest,1326826.4574596882,1359790.9459865643,1395155.7624751716,1431952.9240162773,1469774.9488260723,1508595.9639366795,
0000f3b36b9e49529868,BDI,BDI.10_1,Burundi,Kirundo,,639951.6560135989,659957.2784769238,680850.3010099154,702432.0321037676,724593.3911778972,747453.9294086728,
00007e9769c1ec649787,RWA,RWA.3_1,Rwanda,Iburasirazuba,Eastern Province|Province de l'Est,2208930.5263006287,2263809.857183136,2322685.431785824,2383945.6424528765,2446912.0746276374,2511541.6207646336,
0000f3d04971a1065e64,BDI,BDI.15_1,Burundi,Ngozi,,655014.7369809651,675491.2486248252,696876.0478210954,718965.7662916743,741648.7559340581,765047.381901808,
000095b620263e188efb,BDI,BDI.13_1,Burundi,Muyinga,Muhinga,680280.7902457898,701546.946188058,723756.3570803386,746697.8484625354,770255.4785535798,794556.3305612078,
0000534d5571cae55d5b,BDI,BDI.9_1,Burundi,Kayanza,,560955.8647847085,578491.9882464722,596805.9708932036,615723.6477452042,635149.4031554519,655188.0308740735,
000080f02f811727ce96,BDI,BDI.5_1,Burundi,Cankuzo,,293151.7387383973,302315.9758178653,311886.70927078,321772.92591931537,331924.6591113301,342396.67313278484,
000024003b4e465058b1,TZA,TZA.6_1,Tanzania,Kagera,,2481817.751178137,2555556.1583934883,2631434.2070337767,2709418.214984178,2789332.827108107,2871604.5343575934,
0000c52cbf2f3ecac87f,TZA,TZA.16_1,Tanzania,Mwanza,,2404663.180221271,2476108.73969928,2549627.0357217053,2625185.645425484,2702614.7941684723,2782327.694951877,
0000fb5e8ac97c0e7fb5,UGA,UGA.15_1,Uganda,Kalangala,,49902.212108691034,51563.244467163895,53433.03730892648,55421.89741412164,57468.8394886241,59591.38294185575,
00009669199b775efa2a,UGA,UGA.51_1,Uganda,Rakai,,611776.5659684625,632139.9295666903,655062.523533279,679444.790453925,704539.1049404594,730560.2424723121,
0000d646a4584366555b,UGA,UGA.6_1,Uganda,Bushenyi,,851351.513556782,879689.3838174267,911588.7906492549,945519.5321790187,980441.175121279,1016652.6075436051,
0000c894277f1b3560f8,UGA,UGA.48_1,Uganda,Ntungamo,,464723.9861626365,480192.6707390721,497605.4776269678,516127.12139668426,535189.6647212346,554956.2604834108,
000024ada22707cac234,RWA,RWA.5_1,Rwanda,Umujyi wa Kigali,Kigali City|Ville de Kigali,332735.60756769555,341002.1777634713,349870.7076538745,359098.43857643584,368583.18060964975,378318.4398318819,
000077d1957907579660,RWA,RWA.1_1,Rwanda,Amajyaruguru,Northern Province|Province du Nord,995288.0426850916,1020015.6776480237,1046544.0348223994,1074146.9100071294,1102518.582045532,1131639.6452118212,
0000c98f86ec0c3c4a09,UGA,UGA.12_1,Uganda,Kabale,,487313.018615285,503533.44904028426,521792.4592093585,541214.1801936474,561203.0845330606,581930.2489960806,
00007e028c7763b121bf,UGA,UGA.52_1,Uganda,Rukungiri,,316022.94985985983,326542.0095077347,338383.11683572165,350978.2586289183,363941.2245024554,377382.9621519213,
0000729e663e32d01018,UGA,UGA.26_1,Uganda,Kisoro,,212590.75443853365,219666.8716769027,227632.12324378153,236104.51796571218,244824.32212153677,253866.16720753544,
0000d9970d9af7822585,UGA,UGA.19_1,Uganda,Kanungu,,255981.76012539538,264502.2980255938,274093.6572397457,284295.7690659939,294795.8157964382,305683.66638230055,
00003913bc2ef0f0a9a8,COD,COD.16_1,Democratic Republic of the Congo,MaÃ¯-Ndombe,,1056712.2245550388,1091451.520030799,1126927.8008973498,1163277.3803579058,1200424.6061074191,1238758.0645796366,
00008888bd56b371f0a5,COG,COG.9_1,Republic of Congo,Plateaux,,162515.09542256236,166429.69178180705,170600.32817872835,174926.9369946439,179381.67213764507,183949.85330226374,
0000e29b30aedc501906,COD,COD.13_1,Democratic Republic of the Congo,Kwilu,,2422105.692180426,2501733.0182913565,2583049.5121627147,2666367.695596475,2751514.1745003224,2839379.6793214832,
00009399ad5c70a0374a,COD,COD.12_1,Democratic Republic of the Congo,Kwango,,1572234.5525480635,1623922.1683531,1676706.247451095,1730789.658213494,1786059.8489242424,1843095.0108822733,
00003649dc831553e43d,COD,COD.9_1,Democratic Republic of the Congo,KasaÃ¯,,1815088.135468647,1874759.6098302752,1935696.9195027724,1998134.2638070972,2061941.7040559074,2127786.739828114,
0000ebeb04a891fb56ce,AGO,AGO.12_1,Angola,Lunda Norte,,313061.09518673696,323800.30526009237,334528.7802227057,345428.2022286375,356527.63862246065,367983.7265217387,
00009c7da534986c516e,AGO,AGO.13_1,Angola,Lunda Sul,,202162.57486560894,209097.5474753557,216025.5816206849,223064.00430481145,230231.5874600367,237629.48230740748,
00007c8c0fe6f778c971,AGO,AGO.14_1,Angola,Malanje,Malange,483208.1726077743,499784.11111568206,516343.4679490064,533166.6760248442,550298.6033531501,567981.0207011643,
00003d38ddd75cee2131,AGO,AGO.17_1,Angola,UÃ­ge,,726577.3090208882,751501.7692931159,776401.2942523938,801697.5590095967,827458.0299734097,854046.2468331876,
00004a5c1f4eaac41d18,COD,COD.11_1,Democratic Republic of the Congo,Kongo-Central,,1622995.2539831595,1676351.384785181,1730839.3824470101,1786668.655049664,1843723.019810275,1902599.324110963,
0000c02ae9b85d6b2e2b,COD,COD.10_1,Democratic Republic of the Congo,Kinshasa,,177819.47527699394,183665.30846802788,189635.15493840034,195751.95625791504,202002.9823677198,208453.62508646032,
0000f130e91b03efe526,COG,COG.11_1,Republic of Congo,Pool,,38036.34400273188,38952.566386395825,39928.712580369174,40941.36348209128,41984.00198552655,43053.19316262556,
0000d8b784124bf4a42b,AGO,AGO.18_1,Angola,Zaire,,285803.02585972083,295607.1810736896,305401.53451256466,315351.9502005723,325484.96490979055,335943.57769158337,
000009f8eb2e88e5d285,AGO,AGO.6_1,Angola,Cuanza Norte,Cuanza-Nord|Kwanza Norte,228550.95930971918,236391.1574462838,244223.51143710923,252180.66303925202,260283.83449494414,268647.3803459173,
00006e9604f688b0cc55,AGO,AGO.7_1,Angola,Cuanza Sul,Cuanza-Sud|Kwanza Sul,1230104.78658984,1272302.225991198,1314457.4467064976,1357284.3519314397,1400897.1638150564,1445911.360277947,
00007116ff53267df3a7,AGO,AGO.1_1,Angola,Bengo,,308101.38750566606,318670.4786680472,329228.99541765597,339955.7473709896,350879.34347505716,362153.941004343,
00003c7284f9ea8da1b6,AGO,AGO.11_1,Angola,Luanda,Loanda,1232677.691989412,1274963.392180645,1317206.7853800163,1360123.2679941775,1403827.3010817978,1448935.6499052534,
000073775cdf8ef02fc8,AGO,AGO.4_1,Angola,Cabinda,,265001.96176091646,274092.3926075021,283173.79454025003,292399.9214692859,301795.366164018,311492.7070999588,
000049cf8b45ad436001,COG,COG.5_1,Republic of Congo,Kouilou,,317006.1864490102,324641.7176588472,332776.7178231721,341215.96521997714,349905.13902515883,358815.5855360165,
0000258b361f6eb248bf,COG,COG.10_1,Republic of Congo,Pointe Noire,,123.83538135036616,126.81810969806519,129.99595548161736,133.2926542108952,136.68698540246353,140.1677540973306,
000026f6e736e4af25a7,COG,COG.8_1,Republic of Congo,Niari,,157530.5406788144,161325.05132374202,165367.71322112018,169561.54563420027,173879.55962046603,178307.53540192067,
0000ed99f6d5c65bffaf,GAB,GAB.5_1,Gabon,Nyanga,,31206.256933988003,32289.15160374993,33235.364729568,34131.029566708356,34987.69254250171,35865.857109763245,
000013deb1aab2f33819,GAB,GAB.4_1,Gabon,NgouniÃ©,N'GouniÃ©,75973.81308624284,78610.2016341389,80913.82615524445,83094.38592821539,85179.99182497019,87317.94484371462,
0000513c38343107a106,COG,COG.1_1,Republic of Congo,Bouenza,,221768.54776138553,227110.1455034399,232801.1632920911,238705.02643874582,244783.73291418524,251017.23586276476,
00000884afd9de5b5811,COG,COG.6_1,Republic of Congo,LÃ©koumou,,113065.04743211696,115788.3589641866,118689.81798447114,121699.79295390741,124798.90899804594,127976.94481700042,
00002939fd4b79f42231,COG,COG.2_1,Republic of Congo,Brazzaville,,1359.5606428447109,1392.307342742665,1427.1961928373198,1463.3899025410183,1500.6554969657705,1538.8700691888575,
000083ab73048153307d,GAB,GAB.8_1,Gabon,OgoouÃ©-Maritime,,38746.55010539925,40091.10498317513,41265.95062149564,42378.03339145519,43441.68980273818,44532.04318107473,
0000c55959a6c3e172f1,GNQ,GNQ.1_1,Equatorial Guinea,AnnobÃ³n,,3676.7043554543516,3827.3800615066843,3974.4184428502604,4122.03518629351,4270.0347635613125,4423.34819039163,
0000cca6e1d9c4c7d231,NAM,NAM.6_1,Namibia,Kunene,,82505.81959228622,83938.59929607346,85457.5138697048,87025.43425031283,88630.62562099352,90265.42556591726,
0000dbd5fc02e1ecae1d,NAM,NAM.2_1,Namibia,Erongo,,40346.65361869085,41047.23928436731,41789.95048886178,42556.62700140398,43341.52936060338,44140.90823631414,
000047b6a1272e7b26de,NAM,NAM.12_1,Namibia,Otjozondjupa,,84367.85461612692,85832.83136851221,87385.8957568195,88989.07338733827,90630.36261926823,92301.92332431645,
000054574fa70dae300e,NAM,NAM.10_1,Namibia,Oshana,,124989.33662882175,127159.67121051908,129460.50591254543,131835.582408785,134267.1205016793,136743.50519356254,
0000beace459af6cc91f,NAM,NAM.11_1,Namibia,Oshikoto,,190027.32623157016,193326.9907366595,196825.06087863748,200436.0044066904,204132.78922758653,207897.7564992946,
000081888f22a45442cf,NAM,NAM.9_1,Namibia,Omusati,,279633.0555370795,284488.941821968,289636.77149224357,294950.69623349095,300390.9413915501,305931.5313990389,
000063fb6557521f9745,NAM,NAM.7_1,Namibia,Ohangwena,,280529.69173847086,285401.74290291313,290566.63570828276,295898.1511083846,301356.39535721677,306915.3301802491,
000021418820698f8b55,AGO,AGO.8_1,Angola,Cunene,,947405.0014925107,979902.4736952588,1012367.5731161744,1045349.98620765,1078937.654265483,1113604.5277660054,
0000765625863006d9ab,AGO,AGO.10_1,Angola,HuÃ­la,,1831943.0327355468,1894785.8945416543,1957565.8818442174,2021346.1804785363,2086296.8966608685,2153334.6356269307,
0000b970d75dc1246ac3,AGO,AGO.16_1,Angola,Namibe,MoÃ§Ã¢medes|Mossamedes,340342.9736645755,352017.84073187504,363681.0419354266,375530.08373986074,387596.56563371595,400050.768491172,
00008bdb856ac057d753,AGO,AGO.2_1,Angola,Benguela,Benguella,1346021.3795720267,1392195.2146929828,1438322.8527298674,1485185.4701931179,1532908.0527392926,1582164.0766844393,
00009d998b430cefe4b5,AGO,AGO.9_1,Angola,Huambo,,1190003.1971870617,1230824.9941170178,1271605.94869595,1313036.6907748554,1355227.7188446943,1398774.4461590026,
00008cda9f5f625cbdac,AGO,AGO.3_1,Angola,BiÃ©,,885069.6258369163,915431.0001762715,945761.9978540852,976576.277577531,1007956.0230401905,1040344.0752249217,
0000420512a8a3f93c41,NAM,NAM.4_1,Namibia,Kavango,,190458.19200590314,193767.8972431095,197276.29752009443,200897.80518653648,204605.36284842028,208381.35957436412,
00006d87420b026a1c23,NAM,NAM.8_1,Namibia,Omaheke,,60546.30201212058,61597.637562778385,62712.18890376684,63862.70384145391,65040.56943940967,66240.15925640729,
00000bb174c0ea491f22,BWA,BWA.7_1,Botswana,Kgalagadi,,53393.51349966824,54048.67675818124,55015.83969676183,56127.59490450881,57331.68721684719,58561.61070965533,
00006fa98c434666ede7,NAM,NAM.3_1,Namibia,Hardap,,47057.42326581633,47874.53579552634,48740.78051174165,49634.97663267979,50550.43006503222,51482.76786086523,
0000eae09086bb5e19c4,NAM,NAM.5_1,Namibia,Khomas,,28335.92873562242,28827.958277487847,29349.573080058624,29888.018999960324,30439.26514604435,31000.678319711376,
00008af1221b6fd11ce8,NAM,NAM.1_1,Namibia,!Karas,Karas,50019.086503734994,50887.591663216095,51808.28271820653,52758.665535321976,53731.62838244036,54722.534671257425,
0000e26b7080d50ee682,ZAF,ZAF.8_1,South Africa,Northern Cape,Noord-Kaap,414441.23301644204,420907.6851044453,426983.37884734344,432905.9778190839,438696.67826181755,444564.8372843739,
0000c18ba14589d23b56,ZAF,ZAF.9_1,South Africa,Western Cape,Wes-Kaap,790321.4250108822,802652.6349485234,814238.6367626474,825532.670191453,836575.1608368149,847765.3580528058,
00008dde7ebf9b188d0e,ZAF,ZAF.4_1,South Africa,KwaZulu-Natal,Natal and Zululand,3923495.8991293386,3984713.202653418,4042231.0129319117,4098299.3846413395,4153119.0047647236,4208671.902481158,
000055d96c49410a7ee0,ZAF,ZAF.1_1,South Africa,Eastern Cape,Oos-Kaap,3522600.3905880377,3577562.648019593,3629203.3989563193,3679542.8022482595,3728761.0406459183,3778637.6313780793,
00007d455ac922729b50,ZAF,ZAF.2_1,South Africa,Free State,Orange Free State|Vrystaat,389360.31668756943,395435.41519114946,401143.37963223434,406707.50300370454,412147.7013573543,417660.66886888276,
000054657081eb169305,LSO,LSO.9_1,Lesotho,Quthing,,128899.22696463522,129838.4885528721,130836.65854095179,131861.51090000488,132905.35723058268,133957.4669020402,
0000194f64994d258f77,LSO,LSO.8_1,Lesotho,Qacha's Nek,Quacha's Nek|Quachas Nek,76023.3743961506,76577.5324381009,77166.40175084205,77770.99441850226,78386.77854555054,79007.43887091932,
00002fb0395269644967,LSO,LSO.6_1,Lesotho,Mohale's Hoek,Mohales Hoek,181396.2371555897,182718.02837691578,184122.72057398388,185564.96247432622,187033.9343417282,188514.53490597827,
0000131a5906efd0ecd3,LSO,LSO.10_1,Lesotho,Thaba-Tseka,Thaba Tseka,138369.56109643323,139377.83798628772,140449.35015274314,141549.50459563156,142670.0481320355,143799.46223634406,
0000dd67f662c65561dc,LSO,LSO.4_1,Lesotho,Mafeteng,,190419.9014902035,191807.44688371348,193282.01706396622,194796.00482047957,196338.05219421888,197892.30675526676,
0000d88fbf3e5c4737b1,LSO,LSO.5_1,Lesotho,Maseru,,234678.25916443003,236388.30065242952,238205.59438107492,240071.4676227661,241971.9224848218,243887.42173643396,
0000f96d1f8933b72472,LSO,LSO.1_1,Lesotho,Berea,Teyateyaneng,204443.03240088778,205932.75739119804,207515.91657245517,209141.39643138798,210797.0025208905,212465.71472693505,
0000a5401a80f07a9fa4,LSO,LSO.3_1,Lesotho,Leribe,,241926.708395615,243689.56751127812,245562.99154095844,247486.4955470209,249445.64928739163,251420.3120896729,
